#Ingreso/Gasto,Capítulo,Artículo,Concepto,Descripción
#
# Categorías económicas, definidas en el DECRETO FORAL 234/2015, 23 de septiembre,
# específicas para las EELL de Navarra.
# Ver http://www.navarra.es/home_es/Actualidad/BON/Boletines/2015/198/Anuncio-0/
G,7,5,3,"Merkataritzako sozietateei, enpresa entitate publikoei eta Nafarroako Foru Komunitatearen mendeko beste erakunde publiko batzuei"
G,7,5,4,"Beste autonomia erkidego batzuei"
G,7,6,,"Toki entitateei"
G,7,6,2,"Udalerriei"
G,7,6,3,"Mankomunitateei"
G,7,6,6,"Udalerriak elkartzen dituzten entitateei"
G,7,6,7,"Partzuergoei"
G,7,6,8,"Kontzejuei"
G,7,6,9,"Administrazio zerbitzuen batasunei"
G,7,7,,"Enpresa pribatuei"
G,7,7,0,"Enpresa pribatuei"
G,7,8,,"Familiei eta irabazi asmorik gabeko erakundeei"
G,7,8,0,"Familiei"
G,7,8,2,"Irabazi asmorik gabeko erakundeei"
G,7,8,9,"Bestelako transferentziak"
G,7,9,,"Atzerrira"
G,7,9,0,"Atzerrira"
G,8,,,"Finantza aktiboak"
G,8,0,,"Sektore publikoko zorra eskuratzea"
G,8,0,0,"Sektore publikoko zorra eskuratzea epe motzean"
G,8,0,1,"Sektore publikoko zorra eskuratzea epe luzean"
G,8,1,,"Sektore publikotik kanpoko obligazioak eta bonuak eskuratzea"
G,8,1,0,"Sektore publikotik kanpoko obligazioak eta bonuak eskuratzea, epe motzekoak. Sektorekako garapena"
G,8,1,1,"Sektore publikotik kanpoko obligazioak eta bonuak eskuratzea, epe luzekoak. Sektorekako garapena"
G,8,2,,"Sektore publikoari maileguak ematea"
G,8,2,0,"Epe motzeko maileguak"
G,8,2,1,"Epe luzeko maileguak"
G,8,3,,"Maileguak ematea sektore publikotik kanpo"
G,8,3,0,"Epe motzeko maileguak. Sektorekako garapena"
G,8,3,1,"Epe luzeko maileguak. Sektorekako garapena"
G,8,4,,"Gordailuak eta fidantzak eratzea"
G,8,4,0,"Gordailuak"
G,8,4,1,"Fidantzak"
G,8,5,,"Sektore publikoaren akzioak eta partaidetzak eskuratzea"
G,8,5,0,"Sektore publikoaren akzioak eta partaidetzak eskuratzea"
G,8,6,,"Sektore publikotik kanpo akzioak eta partaidetzak eskuratzea"
G,8,6,0,"Sektore publikotik kanpo akzioak eta partaidetzak eskuratzea"
G,8,7,,"Ondareko ekarpenak"
G,8,7,0,"Ekarpenak fundazioei"
G,8,7,1,"Ekarpenak partzuergoei"
G,8,7,2,"Ekarpenak beste erakunde batzuei"
G,8,8,,"Beste finantza aktibo batzuk"
G,8,8,0,"Inbertsio funtsak"
G,8,8,1,"Epe luzeko arriskuak"
G,8,8,9,"Beste finantza aktibo batzuk"
G,8,9,,"Defizita, diruzaintzan gerakin negatiboa izateagatik"
G,8,9,7,"Defizita, diruzaintzan gerakin negatiboa izateagatik"
G,9,,,"Finantza pasiboak"
G,9,0,,"Zor publikoaren amortizazioa, euroetan"
G,9,0,0,"Epe motzeko zor publikoaren amortizazioa, euroetan"
G,9,0,1,"Epe luzeko zor publikoaren amortizazioa, euroetan"
G,9,1,,"Euroetan dauden maileguen eta eragiketen amortizazioa"
G,9,1,0,"Sektore publikoko erakundeen epe motzeko maileguak amortizatzea"
G,9,1,1,"Sektore publikoko erakundeen epe luzeko maileguak amortizatzea"
G,9,1,2,"Sektore publikotik kanpoko erakundeen epe motzeko maileguak amortizatzea"
G,9,1,3,"Sektore publikotik kanpoko erakundeen epe luzeko maileguak amortizatzea"
G,9,2,,"Euroa ez den monetan dagoen zor publikoa amortizatzea"
G,9,2,0,"Euroa ez den monetan dagoen zor publikoa, epe motzekoa, amortizatzea"
G,9,2,1,"Euroa ez den monetan dagoen zor publikoa, epe luzekoa, amortizatzea"
G,9,3,,"Euroa ez den monetan dauden maileguak amortizatzea"
G,9,3,0,"Euroa ez den monetan dagoen mailegua, epe motzekoa, amortizatzea"
G,9,3,1,"Euroa ez den monetan dagoen mailegua, epe luzekoa, amortizatzea"
G,9,4,,"Gordailuak eta fidantzak itzultzea"
G,9,4,0,"Gordailuak itzultzea"
G,9,4,1,"Fidantzak itzultzea"
#
# Conceptos específicos de Valle de Egüés
#
